Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir,pH,Water_Temp,Salinity
2025-11-05T19:36:22.817883,38.688,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,None,6.0,72.0,None,None,None
2025-11-05T19:36:22.818969,38.689,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,None,6.0,72.0,None,None,None
2025-11-05T19:36:22.819965,38.690,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,None,6.0,72.0,None,None,None
2025-11-05T19:36:22.820892,38.691,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,6.0,72.0,None,None,None
2025-11-05T19:36:22.822042,38.692,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,6.0,72.0,None,None,None
2025-11-05T19:36:22.823754,38.694,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:36:22.825064,38.695,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:36:24.230291,40.100,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:36:24.231409,40.101,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:36:24.232397,40.102,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,9.0,108.0,None,None,None
2025-11-05T19:36:24.233316,40.103,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,9.0,108.0,None,None,None
2025-11-05T19:36:24.234134,40.104,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:36:24.235323,40.105,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:36:25.405798,41.276,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:36:25.407034,41.277,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:36:25.408030,41.278,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,12.0,144.0,None,None,None
2025-11-05T19:36:25.408974,41.279,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,12.0,144.0,None,None,None
2025-11-05T19:36:25.409855,41.280,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:36:25.410756,41.281,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:36:26.304888,42.175,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:36:26.306102,42.176,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:36:26.307499,42.177,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,15.0,180.0,None,None,None
2025-11-05T19:36:26.309142,42.179,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,15.0,180.0,None,None,None
2025-11-05T19:36:26.310403,42.180,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:36:26.311715,42.182,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:36:27.289569,43.159,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:36:27.290959,43.161,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:36:27.292700,43.163,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,18.0,216.0,None,None,None
2025-11-05T19:36:27.294407,43.164,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,18.0,216.0,None,None,None
2025-11-05T19:36:28.271701,44.142,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:36:28.272836,44.143,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:36:29.250471,45.120,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:36:29.251714,45.122,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:36:29.252795,45.123,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,21.0,251.0,None,None,None
2025-11-05T19:36:29.253749,45.124,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,21.0,251.0,None,None,None
2025-11-05T19:36:29.254806,45.125,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
2025-11-05T19:36:29.256077,45.126,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
2025-11-05T19:36:30.474220,46.344,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
2025-11-05T19:36:30.476258,46.346,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
2025-11-05T19:36:30.479278,46.349,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,24.0,288.0,None,None,None
2025-11-05T19:36:30.480994,46.351,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,24.0,288.0,None,None,None
2025-11-05T19:36:30.482544,46.352,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:30.483998,46.354,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:32.123124,47.993,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:32.124640,47.994,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:32.126409,47.996,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:32.128003,47.998,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:32.129659,47.999,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,None,30.0,359.0,None,None,None
2025-11-05T19:36:32.130930,48.001,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,None,30.0,359.0,None,None,None
2025-11-05T19:36:32.132211,48.002,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,None,30.0,359.0,None,None,None
2025-11-05T19:36:32.133473,48.003,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,None,30.0,359.0,None,None,None
2025-11-05T19:36:32.888991,48.759,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,30.0,359.0,None,None,None
2025-11-05T19:36:32.890219,48.760,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,30.0,359.0,None,None,None
2025-11-05T19:36:32.891243,48.761,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:32.892227,48.762,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:33.780021,49.650,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:33.781301,49.651,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,None,27.0,323.0,None,None,None
2025-11-05T19:36:33.782490,49.652,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,27.0,323.0,None,None,None
2025-11-05T19:36:33.783542,49.653,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,27.0,323.0,None,None,None
2025-11-05T19:36:33.784769,49.655,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
2025-11-05T19:36:33.786005,49.656,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
2025-11-05T19:36:34.561658,50.431,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
2025-11-05T19:36:34.562971,50.433,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,None,24.0,288.0,None,None,None
